"index","AirQuality","Temperature","DeforestationRate","SpeciesDiversity","ReproductiveRates"
"334","-1.7614","-0.7694","-1.0807","-0.2039","-1.4221"
"335","-0.8631","0.1749","-0.7531","0.8327","-0.6835"
"336","1.038","-0.3511","2.1949","1.7148","2.2888"
"337","1.5367","1.4093","0.225","1.2002","0.2543"
"338","-0.4692","-0.8847","0.6859","0.3334","1.0261"
"339","-1.0083","-0.4432","-0.5955","-0.3912","-0.4695"
"340","0.4077","-0.4932","-0.4754","0.6509","0.2406"
"341","-0.5297","-0.7066","-0.1416","-0.3303","-0.5056"
"342","-0.3982","0.5011","-0.8109","-0.8988","-1.7192"
"343","-2.2326","-1.1921","-0.3523","-0.6804","-1.364"
"344","-0.3746","-0.251","-0.4064","0.1518","0.8897"
"345","-1.0185","-0.5979","0.367","0.5316","0.9894"
"346","0.1704","1.0257","2.1404","1.0504","1.6105"
"347","-1.0946","-0.6434","0.7266","0.3161","0.2949"
"348","0.4449","0.6328","0.5806","0.2585","-0.0331"
"349","-0.141","0.187","1.071","1.6985","0.3289"
"350","0.1739","0.1922","-0.0195","0.9274","-0.8698"
"351","-1.3498","-0.7644","-0.0943","0.1186","-1.6502"
"352","0.4225","0.9904","1.0949","2.0439","2.4636"
"353","0.0979","-0.1811","-0.2035","1.181","0.5854"
"354","0.9958","-0.2398","-0.6704","0.7359","-1.5458"
"355","1.6093","0.8987","0.3226","-0.411","0.7284"
"356","1.2885","0.7567","-1.1474","-0.9186","-1.1012"
"357","0.3132","-0.5531","-0.669","-0.5929","0.1865"
"358","-0.5538","-1.0675","0.3839","0.5558","0.7664"
"359","1","1.0609","3.0581","1.3108","1.8479"
"360","-1.9082","-1.23","-1.5341","-2.423","-1.5778"
"361","1.2792","1.0654","0.1963","-1.2529","-0.6081"
"362","-0.4133","-0.2251","-0.2792","-1.3521","0.2265"
"363","-0.0245","1.2173","-0.6233","-1.4133","0.2678"
"364","-0.6855","-0.0798","-0.5208","-0.994","-1.2613"
"365","-0.7489","-1.7647","-0.364","0.3827","-0.4907"
"366","-0.6294","0.6267","0.3174","0.1661","0.3476"
"367","1.3929","0.4815","-1.4844","-2.0991","0.8821"
"368","0.7421","1.2712","0.8009","0.5306","-0.2238"
"369","-0.6843","0.5045","-1.8462","-0.3193","-0.2556"
"370","0.6938","0.3527","0.4695","0.0957","-0.144"
"371","-2.2277","-1.6749","-1.5927","-1.3615","-1.3384"
"372","0.5764","-0.0887","2.076","1.5142","1.3619"
"373","1.1645","0.8769","-0.0639","0.2098","-0.7268"
"374","-0.9946","-0.9282","-1.8198","0.2057","1.1207"
"375","-0.3484","-1.2174","-0.2443","-0.3626","0.4737"
"376","2.0285","0.0248","-1.0767","1.1035","-0.1629"
"377","0.0445","0.2045","0.4368","1.1593","1.7407"
"378","0.6602","-0.3771","-2.244","0.783","1.0323"
"379","-0.7926","-0.2164","-0.297","0.4725","1.1167"
"380","0.3592","1.9926","2.3273","1.245","-0.047"
"381","-0.7322","0.6293","0.8122","-0.212","-0.7255"
"382","0.0306","-0.4565","1.0732","-0.5405","-1.1065"
"383","0.1241","-0.5976","0.419","1.0888","-2.2287"
"384","1.8672","0.7694","-0.4451","0.7043","0.8129"
"385","0.0043","-0.062","-0.3848","-0.3138","-0.9731"
"386","-2.0896","-1.6602","-1.3128","0.0841","0.5036"
"387","-0.5357","0.0763","-0.6811","-0.7108","0.5836"
"388","0.5238","0.8436","1.3299","0.7107","0.3503"
"389","0.4356","0.7691","0.6308","-0.2451","-0.148"
"390","-1.1668","-0.5589","-0.0014","-0.0783","0.7903"
"391","0.6003","-0.2658","0.9086","0.025","0.9098"
"392","0.9704","0.4226","2.453","1.8295","1.4637"
"393","-0.5995","0.8429","-1.653","-0.5457","-0.8198"
"394","1.2055","1.5246","-0.1883","0.4298","-0.0862"
"395","1.6339","0.0932","0.0021","0.4818","-0.4704"
"396","-2.0228","-1.983","0.7753","-1.5832","-0.459"
"397","1.3918","0.3892","0.2488","0.0886","0.5238"
"398","-0.2787","0.7857","-1.3844","-1.3962","-0.2762"
"399","0.8816","1.37","0.3682","0.5027","1.428"
"400","-0.1665","0.0956","0.7452","-0.5604","1.2836"
"401","-0.3343","-0.8753","0.4768","0.4872","0.4014"
"402","-0.1715","0.7341","1.3312","1.2728","0.7741"
"403","0.9386","0.5224","0.575","0.3737","-0.4337"
"404","-0.5457","-0.1564","0.7226","-0.1341","0.1754"
"405","0.6473","-0.6005","-2.3437","0.645","-0.5723"
"406","1.6116","1.9243","1.3643","0.2555","0.4419"
"407","0.4974","-0.049","1.2746","0.1931","-1.1497"
"408","-0.3922","0.0747","0.6681","-1.1732","-2.1037"
"409","-0.0044","-1.1285","0.9628","0.6043","1.357"
"410","0.2117","-0.4741","-1.1826","0.8621","-0.1911"
"411","-1.2903","-0.0926","0.5219","0.5297","-1.6778"
"412","0.0506","0.0277","-0.2144","0.1095","-1.0533"
"413","-1.6161","-0.6127","-0.1508","-0.1129","0.4087"
"414","1.3794","0.3187","-1.1443","-0.2582","0.2882"
"415","0.3939","-0.0992","0.9953","0.8628","-1.1828"
"416","1.6938","1.5908","2.866","1.8374","0.685"
"417","0.8321","-0.4755","0.6715","-0.2056","-0.8321"
"418","-0.499","-0.1918","-0.2505","-0.4312","-0.0215"
"419","0.0178","0.425","-0.9643","-0.5005","-0.7256"
"420","0.0985","1.1068","0.6921","0.1437","-0.1746"
"421","-1.9491","-1.0298","-1.0916","-0.1906","-1.9766"
"422","1.2922","-0.5465","-0.427","-0.3164","-1.2647"
"423","0.1087","0.0228","-0.5287","0.6205","-0.7685"
"424","-0.8539","-0.152","-1.2289","-0.7863","-1.285"
"425","0.65","0.2391","-0.1881","0.3687","1.6555"
"426","0.8101","1.298","0.1684","0.2355","-1.1377"
"427","-0.8371","-2.1893","-1.9623","-1.8632","-1.3354"
"428","0.3075","0.4014","0.0017","0.0635","-0.9677"
"429","0.1393","-2.7053","-0.3331","-1.5667","-1.5025"
"430","1.0615","0.8377","0.5304","1.3168","1.2294"
"431","-0.2511","1.0194","0.1068","0.7107","-1.07"
"432","-1.05","-0.1663","-1.9062","0.3663","2.1245"
"433","1.1417","-0.9786","0.1746","-1.2562","-0.2603"
"434","0.9978","0.906","0.1758","1.107","0.2047"
"435","-1.1847","-1.7732","0.5662","0.8007","1.5669"
"436","1.2322","1.2026","-0.0974","0.1916","1.4437"
"437","-0.4334","-2.5774","-0.1674","-0.53","1.3399"
"438","-1.0263","0.0579","-0.4275","-1.261","-1.0003"
"439","1.8629","0.3995","1.8729","2.3953","0.6749"
"440","-1.8443","-1.023","-0.0064","-0.653","-0.7589"
"441","1.2887","0.2773","0.7921","1.5486","0.0652"
"442","0.5117","0.589","-0.3915","-1.9377","-0.1286"
"443","-1.2262","-0.518","-0.0101","-0.4386","0.0026"
"444","0.3172","0.4104","-0.0524","0.646","-0.7988"
"445","0.6605","0.7979","0.1324","0.0998","0.636"
"446","-1.2927","-0.0007","0.071","-0.5386","1.5934"
"447","-0.4867","-1.9532","-0.3654","0.9853","0.1636"
"448","-2.8876","-0.8836","0.5205","-0.2582","0.6612"
"449","1.6899","1.6327","1.7151","0.7948","1.139"
"450","0.9235","1.0035","2.002","0.4392","1.1612"
"451","-0.7921","0.902","-1.4531","-1.7638","-1.5892"
"452","-0.7355","0.5092","-1.8716","-1.0674","0.028"
"453","-0.3427","0.5965","-0.3994","-0.545","-0.7518"
"454","-0.2439","0.539","-0.3805","-1.1183","-1.2571"
"455","-1.5422","-0.081","-1.1036","-0.1526","0.0038"
"456","2.6415","1.4534","2.089","1.5157","1.1713"
"457","-1.0942","0.6196","-1.0931","-1.2818","-0.686"
"458","-0.4614","2.1892","0.8347","-0.3704","-0.4491"
"459","-0.0963","0.6135","-0.0849","-0.924","-0.181"
"460","-0.6451","0.7187","1.5338","-0.0578","-0.7646"
"461","-1.0591","-0.9291","-0.9579","0.1443","-0.0965"
"462","0.5963","0.7209","-0.5985","1.1912","-0.84"
"463","-0.3019","-0.3874","0.7089","-0.9526","-1.0734"
"464","-0.1507","1.0818","0.5977","0.0944","-0.3126"
"465","1.4578","0.4497","1.3244","-0.3547","0.7873"
"466","-1.5715","-0.1222","-1.6786","0.1384","-0.7136"
"467","-0.2316","-0.6022","-0.7623","-0.8657","0.0635"
"468","-0.5384","-0.6495","-1.9497","-1.6938","-0.8493"
"469","0.2645","0.1996","-0.8013","0.0312","0.2338"
"470","-0.6057","-1.827","-0.4822","-0.6989","-0.3114"
"471","-1.4568","-1.8313","-1.0331","-0.8626","-1.7575"
"472","-0.8008","-0.4719","0.9565","0.3839","0.9008"
"473","0.7966","0.3008","0.7043","0.8875","1.9988"
"474","-0.9539","0.9824","0.1091","0.6753","0.1264"
"475","-0.4904","-1.821","1.9744","0.2565","0.4536"
"476","-1.1111","-0.88","0.3649","-0.0503","1.3332"
"477","-0.9163","0.0249","-2.1792","-1.0237","-1.6024"
"478","-0.1258","-0.353","1.1925","-0.183","0.4944"
"479","-1.1236","-1.3309","0.0433","0.2203","1.015"
"480","-0.225","0.9672","-1.1996","0.8227","0.7631"
"481","1.6094","0.2349","-0.5022","-1.3654","0.0441"
"482","0.5521","-0.3189","-0.2281","-0.3734","-0.8688"
"483","-0.1525","-1.0845","-0.9733","-1.3944","-0.9686"
"484","-0.061","0.6645","0.3458","-0.0139","-1.6081"
"485","-1.2706","-1.019","0.9396","-1.1166","-0.0394"
"486","-0.3879","0.6847","-1.397","-1.486","0.3871"
"487","-0.8967","-0.6425","-0.5915","-1.5668","0.9255"
"488","0.33","0.3083","0.7263","0.2866","0.2431"
"489","0.0007","0.2415","-2.2126","-0.8158","-2.8973"
"490","0.5161","0.5965","0.6947","0.3622","-1.1696"
"491","1.2585","0.2894","-0.2561","-1.7016","1.0613"
"492","-0.9717","-1.9022","-1.2617","-0.4414","-0.1726"
"493","-1.4905","-1.1851","-0.9858","-0.0478","-0.7199"
"494","1.1021","3.0843","-0.2282","0.1469","-0.1508"
"495","0.4151","-0.7915","1.5866","0.9267","0.5519"
"496","1.2092","1.0323","0.8034","0.5696","1.0888"
"497","0.4452","0.7109","-0.8246","-0.9346","0.2474"
"498","0.8044","0.078","-0.2622","-0.4644","-0.8446"
"499","1.0117","0.1495","-0.8175","-1.4857","0.0781"
"500","-1.3631","0.5665","-0.7868","-0.1633","0.1558"
"501","-0.365","0.1807","0.215","1.7332","0.2182"
"502","1.0218","0.0673","1.1104","-0.0288","1.2296"
"503","-0.0094","-2.3422","-0.547","-0.2951","-0.5509"
"504","-0.5263","-0.1079","0.0468","-1.104","-0.9417"
"505","1.7242","1.8101","0.2963","0.8537","0.5285"
"506","1.3902","1.0092","-0.4556","-0.2099","-1.6065"
"507","0.7133","1.0139","-0.0722","1.3306","0.0514"
"508","1.3012","0.8295","1.3348","1.4437","2.2752"
"509","0.9015","-0.2994","0.2385","-0.2927","-1.4115"
"510","-0.6722","1.9446","-0.154","-1.065","0.6762"
"511","0.4544","0.1377","-0.9283","-0.3026","1.339"
"512","-0.6744","-1.0787","-0.1561","0.1613","1.16"
"513","0.0491","-0.1941","-1.1429","-0.913","-0.7461"
"514","0.2944","0.4847","-0.1247","-0.4014","-1.0684"
"515","1.7614","-0.9085","0.2116","0.1801","0.7394"
"516","0.3594","0.9945","0.6574","0.6093","-0.204"
"517","-0.0612","0.1315","-0.4389","0.6324","0.2641"
"518","-0.3079","0.3816","-0.0948","-0.1462","-0.982"
"519","1.174","0.4242","0.2747","0.6989","1.0383"
"520","-0.3656","0.2974","0.3678","-0.3539","0.867"
"521","0.3004","-0.975","-1.2652","-1.3123","0.1175"
"522","-0.0791","0.5012","-0.6607","-0.3868","1.4193"
"523","0.6354","-0.4834","0.8818","0.8066","0.3341"
"524","-0.6533","0.8659","-0.072","0.1472","0.9532"
"525","-0.4179","-1.4452","-0.271","-0.5002","-1.4783"
"526","1.4543","-1.6889","-1.077","0.122","-0.9952"
"527","0.3087","0.1866","-2.2052","-1.1247","-1.2263"
"528","0.2157","-1.9306","0.2855","0.4933","0.2148"
"529","-0.1458","-0.5776","-0.0041","-0.8416","0.2195"
"530","0.3318","0.8286","0.457","0.7792","-0.6633"
"531","-0.5515","1.4634","-0.8046","-0.4995","-1.6331"
"532","0.026","0.8142","1.2298","-0.6259","0.2964"
"533","0.4564","1.1774","1.2653","1.4192","0.4216"
"534","0.0163","-1.1688","1.1889","0.0064","-0.9242"
"535","-1.9468","-0.1391","-1.9467","-1.1218","-1.2495"
"536","-0.2541","0.3194","-0.7122","-1.3049","-0.6593"
"537","-0.3669","-1.235","-1.0474","-0.8088","-0.5112"
"538","0.1947","-0.394","-0.9514","0.6618","-0.8599"
"539","1.3491","0.1381","-0.2706","0.2862","0.6255"
"540","0.7826","0.6924","-0.6816","-0.1736","0.2351"
"541","0.3662","0.4206","1.0775","0.4621","-1.888"
"542","0.1277","1.152","-0.4253","0.3196","0.6912"
"543","-0.151","-1.2709","-0.1203","0.2675","-1.5197"
"544","1.9915","1.1399","0.453","0.7724","-0.4896"
"545","-0.9267","-0.4839","0.0229","-0.5714","-1.1514"
"546","-0.0877","0.5358","-1.1349","-0.4333","-1.9254"
"547","-0.1772","1.9485","0.4661","0.685","1.5388"
"548","-1.1718","0.9727","-0.611","-0.8007","-0.3101"
"549","-2.26","-2.2293","-2.7502","-0.3708","-0.4409"
"550","0.9116","-0.9398","1.7064","0.4273","-0.7543"
"551","-0.9815","-0.1001","-0.9306","-0.3422","-0.3937"
"552","0.3024","0.2613","-0.1426","1.3036","1.0659"
"553","-0.9142","-1.4024","-0.8907","-0.925","0.5419"
"554","0.084","0.1657","0.5875","-0.7893","-1.1082"
"555","-0.0559","-0.8382","-1.5665","-2.198","-0.8404"
"556","-0.2225","0.1016","2.5834","1.3036","0.9672"
"557","0.2456","0.7631","-0.5911","-0.7589","0.865"
"558","0.4856","-1.2314","1.2885","0.425","0.5696"
"559","-0.0145","-0.7794","0.8436","-0.6989","1.4342"
"560","0.7057","0.8112","0.1729","0.2848","0.2018"
"561","0.3714","-0.4265","1.6861","0.5638","0.3826"
"562","0.635","0.17","-1.4578","-0.801","-0.3547"
"563","0.2901","1.1585","0.732","0.9762","0.5891"
"564","-0.9012","-0.3825","-1.0201","-2.0588","-0.4813"
"565","0.6743","0.4451","0.7486","1.1365","1.0472"
"566","-0.7445","-0.3421","-0.4253","0.3208","1.0876"
"567","0.5038","-0.222","-0.317","-1.0968","-0.7553"
"568","-0.6374","0.4901","-1.2971","-0.3485","0.1004"
"569","-0.4409","0.4155","0.3947","0.5525","0.1052"
"570","-0.6022","0.6863","-0.4144","0.0515","0.206"
"571","0.317","0.0253","-1.2363","-1.2158","-1.1365"
"572","1.9788","-0.2865","0.4413","1.2478","1.5553"
"573","-0.6654","0.4434","1.6509","0.4677","0.7342"
"574","-0.7822","-0.2644","-0.3182","0.1108","0.2679"
"575","-1.1998","0.0428","-0.1306","2.2884","0.5526"
"576","-1.6157","0.7868","-1.3898","-1.4646","-0.6227"
"577","0.0875","-0.8178","-0.6503","-0.0949","-0.9923"
"578","0.5529","0.0796","-0.4809","-1.074","0.9592"
"579","1.1252","1.173","0.3995","1.3554","1.1983"
"580","-0.6144","0.2236","-0.9575","1.3785","-0.0309"
"581","0.7989","-0.7357","-0.3301","0.1876","1.2911"
"582","1.148","0.0334","-0.33","-0.0298","-0.6055"
"583","-1.1383","1.062","1.39","0.9865","2.0139"
"584","-1.2798","1.0688","-0.4974","-0.5776","-0.1382"
"585","0.5563","0.1949","0.4221","1.2313","1.1895"
"586","0.6062","-0.3124","1.0972","-0.6441","-0.1808"
"587","-0.6961","-1.0661","0.6734","-0.0194","-0.4197"
"588","0.0785","0.0494","0.5922","2.131","-0.4982"
"589","-0.5739","1.5316","-0.9197","-0.2692","-1.7267"
"590","1.3426","1.3351","0.6184","0.5113","0.744"
"591","1.2461","0.1007","2.7255","2.6549","2.7114"
"592","-1.0613","-0.0261","0.7561","-0.5628","-0.8344"
"593","-1.1962","0.0359","-0.7855","-1.6862","1.3041"
"594","0.1098","-0.7341","0.3101","0.0932","1.2953"
"595","-0.1709","0.3922","-1.5235","-0.6603","0.6637"
"596","0.0325","1.8368","0.6125","0.3944","1.3882"
"597","-0.7049","0.0832","1.1468","-0.2891","0.1447"
"598","2.3471","2.3543","0.7924","1.4157","-0.4957"
"599","-1.9502","-2.3905","-0.2791","0.7059","-0.2966"
"600","-0.9243","-0.3536","-2.1332","-1.5519","-1.1665"
"601","-0.3201","-0.7638","-1.8364","-0.8293","0.4071"
"602","-0.1348","0.6401","-0.1164","0.603","-1.0353"
"603","-0.7525","-0.2142","0.9932","0.2092","-0.2952"
"604","1.5477","0.2891","0.4247","1.4022","1.5545"
"605","-2.1689","-1.3538","0.6557","0.2413","-0.2085"
"606","-0.2603","0.8612","-0.6448","-0.1691","1.3805"
"607","1.7591","1.9658","-0.1517","-0.5634","-0.7585"
"608","2.4546","-0.0281","2.1288","0.3541","-0.6911"
"609","0.487","1.8688","-0.6812","0.1976","-0.7454"
"610","1.6162","0.6363","0.2856","0.3148","-0.0713"
"611","0.3736","0.4666","1.6562","0.0942","-1.7536"
"612","0.1747","2.1965","1.0624","0.5617","0.2291"
"613","-0.65","-1.4188","-0.2337","-2.2928","-1.2996"
"614","0.2976","-1.0919","0.4461","0.3518","-0.2009"
"615","-0.8078","-1.1637","-0.5283","-1.0448","-0.0519"
"616","1.9618","0.1282","1.8899","2.0213","2.8687"
"617","0.4446","0.857","-1.113","0.6537","1.0517"
"618","-0.1882","1.0944","1.5946","1.0032","-1.6549"
"619","1.5024","1.5726","0.0136","0.7795","0.3745"
"620","-1.2069","-1.1324","-0.4261","-1.278","-1.3621"
"621","1.2945","0.4583","0.4691","1.0215","1.7146"
"622","1.4964","1.6856","-0.6709","-1.7987","-1.8313"
"623","-0.1609","0.1686","-0.9084","-1.7899","0.0978"
"624","0.4073","0.513","-0.1368","0.2269","-1.9334"
"625","0.3893","0.6644","0.0149","1.1934","0.8254"
"626","-0.741","-0.568","-0.3965","-1.2203","-0.1871"
"627","0.078","0.5094","-0.7177","-0.4736","0.2421"
"628","3.2714","0.1992","0.1513","0.3624","-0.7262"
"629","0.732","1.041","0.8945","0.5528","1.718"
"630","-0.8668","-1.1548","-1.2589","-2.0678","-1.8411"
"631","-0.4942","-0.7779","0.1488","2.3197","1.0772"
"632","0.2649","1.5063","1.6949","1.4921","1.4271"
"633","0.6027","-2.6815","-0.3469","0.6224","-0.3975"
"634","-0.3937","0.9188","-0.0699","-0.4996","-1.0322"
"635","1.1104","0.7975","0.8974","0.3621","1.5959"
"636","1.4859","1.2004","0.8588","1.0393","2.2842"
"637","0.7784","1.3233","-1.1743","-0.0732","-0.2557"
"638","0.3506","-0.3775","-2.2872","0.2926","-1.9939"
"639","-0.3121","-1.3094","-0.5632","-0.2689","0.3223"
"640","0.6148","0.6059","-0.0333","0.4957","-0.0133"
"641","-0.3272","-0.4553","1.9883","0.7687","0.6372"
"642","-0.853","0.0837","-0.5707","0.3735","0.1904"
"643","0.4038","0.524","1.341","-1.9208","-1.0957"
"644","-0.3775","0.699","-0.2379","-0.5762","-1.8067"
"645","0.7341","1.388","-1.0177","0.6419","-0.257"
"646","0.0536","-2.0876","0.2804","-1.1341","-0.4304"
"647","-0.5303","-0.4191","0.8092","1.5711","1.4279"
"648","-0.2278","-0.8832","0.8673","0.8724","0.2977"
"649","-0.1969","0.2241","-0.6704","-0.9408","-0.9119"
"650","-0.6335","-0.8137","-0.9286","-0.7839","-0.095"
"651","-0.2566","0.486","1.9993","1.7704","2.778"
"652","-0.8298","0.0815","0.4245","0.4029","-0.5683"
"653","-0.0284","1.0673","-1.1514","-1.286","-0.39"
"654","1.7314","1.4293","0.171","0.5652","1.2412"
"655","-0.4138","-0.9429","-0.4401","-0.1806","0.4144"
"656","-0.2399","-0.3519","1.0822","0.8375","1.5461"
"657","-0.7198","-1.3661","-1.0277","-0.1823","-0.1526"
"658","-0.0384","-0.3904","-1.0764","0.0552","-0.3446"
"659","-0.1792","0.0514","-0.163","-1.758","-0.499"
"660","-1.103","-1.0465","-0.1231","0.9004","1.068"
"661","0.0867","-0.0346","-0.5572","-1.8109","-0.5294"
"662","-0.5999","-1.4055","-0.3678","-1.6102","-0.8096"
"663","-1.0043","-0.5817","-2.2883","-1.7175","-0.8254"
"664","-0.6122","-1.001","-0.2039","1.1373","0.8037"
"665","0.8028","0.9562","2.2064","2.8432","0.4976"
"666","-0.7053","0.0794","0.1487","0.2111","0.2165"
