"index","AirQuality","Temperature","DeforestationRate","SpeciesDiversity","ReproductiveRates"
"667","0.627","0.5019","-0.9816","-0.1886","-0.6132"
"668","0.7456","1.0793","-1.0979","-0.0235","0.0449"
"669","-0.113","-0.289","0.091","-1.2861","-0.3455"
"670","0.3147","-0.5262","-0.0136","-1.0786","-2.6013"
"671","0.2927","-0.301","1.1717","-0.2473","0.8035"
"672","0.9529","0.3256","0.0189","0.7093","-1.3201"
"673","-0.6136","-0.2314","-0.1159","0.3073","-0.8426"
"674","-0.0629","-0.1027","0.3257","1.6363","-0.1046"
"675","-0.2622","0.9072","-0.2778","0.4059","-1.1743"
"676","1.9787","2.4315","0.8288","0.6218","0.9648"
"677","1.379","0.8729","0.8362","0.9329","-0.4632"
"678","0.6084","0.3253","1.8528","0.6554","0.9541"
"679","-0.1293","0.6251","1.1691","0.2921","1.0324"
"680","1.0344","1.543","0.2592","-0.5491","0.2084"
"681","0.0179","-0.3262","-0.0866","-0.237","-0.8244"
"682","-0.2921","-0.4477","-0.1811","-1.1841","-1.414"
"683","0.5885","-0.2061","1.2123","0.3071","0.4071"
"684","1.8296","0.5844","0.9448","0.578","-0.9301"
"685","-0.2683","1.0091","0.4064","1.0986","1.5748"
"686","0.5084","0.1368","0.7477","1.0994","-1.5516"
"687","-0.3123","-0.5079","0.9106","0.213","0.417"
"688","-1.0128","-2.7226","0.9555","0.4242","0.4083"
"689","-0.9354","-0.801","1.5573","1.0518","-0.0987"
"690","1.6325","1.2212","1.8379","1.1217","1.1759"
"691","0.3055","1.085","-0.205","-1.1735","0.61"
"692","-1.189","-1.6544","-1.5687","-0.5096","1.2501"
"693","-1.4228","-1.5058","-1.1662","0.4834","-0.4757"
"694","1.3702","1.3607","0.6048","0.1472","-1.0144"
"695","1.4769","0.1778","0.7967","2.0302","0.5684"
"696","-2.9807","0.2464","-2.0386","-2.0388","-1.1341"
"697","-1.1207","-0.151","1.4005","1.0921","-1.0631"
"698","0.0819","-0.1189","-0.2422","0.3606","0.2923"
"699","0.1946","-0.6985","-0.2729","-0.2204","-0.5706"
"700","0.6828","1.2676","1.1928","1.8659","0.3503"
"701","1.1418","-0.7782","0.9176","1.5178","-0.8521"
"702","1.4301","0.2773","0.6397","1.9751","0.7783"
"703","-1.8515","-1.1899","2.0331","1.883","1.3158"
"704","0.7674","0.995","-0.043","-1.1118","-1.066"
"705","1.3526","1.8731","1.8981","-0.1367","-0.5773"
"706","-1.4107","-0.6662","-0.0074","-0.2522","0.4469"
"707","-0.2052","-0.1759","-0.534","-0.131","0.165"
"708","1.4046","1.139","0.6602","0.3002","-0.6147"
"709","-0.0119","0.3369","0.524","-0.6405","-1.1794"
"710","-0.0666","0.271","-0.6246","-0.6855","-1.5575"
"711","-1.7389","-1.1186","-0.1902","-0.2854","-0.2925"
"712","0.6282","1.9319","0.1652","0.0476","-2.3296"
"713","-0.3091","-0.9989","0.5771","0.6414","0.2479"
"714","-0.277","1.0816","-0.0762","0.1281","-0.5237"
"715","-0.6902","-1.2634","-0.3383","-1.8668","-0.8069"
"716","-0.8212","-1.0518","-0.6405","-1.1251","-0.1052"
"717","0.117","-1.1361","-1.0975","-1.0524","0.5122"
"718","-0.4714","-0.1603","0.3303","0.421","0.9736"
"719","0.3377","1.3113","-1.063","-1.3085","-0.2465"
"720","-0.0943","-0.6902","0.6751","-0.9881","-0.4413"
"721","0.8691","1.1588","0.3483","0.1303","1.2788"
"722","1.7839","0.9213","1.2305","0.7035","1.2371"
"723","-1.2095","-0.5225","0.2761","-0.1064","-0.7665"
"724","1.1885","-0.2762","1.5883","0.8061","1.8633"
"725","-0.7545","0.4694","0.7958","0.097","-0.7656"
"726","-0.7204","-1.4233","-0.6689","0.6586","1.5139"
"727","0.0474","-2.162","-0.745","0.8096","-0.0667"
"728","-0.7339","-0.7903","0.2724","0.1678","0.4336"
"729","0.2344","-0.5575","0.8399","1.2367","0.5752"
"730","-0.1117","-1.1368","-0.9777","-0.0393","-1.3052"
"731","0.1611","-0.2713","-1.8033","-2.9808","-0.754"
"732","-1.0503","-1.4548","-0.6602","-0.6418","1.0407"
"733","1.9478","1.3934","0.9107","1.2375","1.1482"
"734","-0.2838","-0.7158","-0.5206","-2.2211","-1.0447"
"735","-0.4832","-0.2805","-0.1543","0.2615","1.0369"
"736","-1.0735","0.4493","-0.7264","-0.3129","0.1329"
"737","-0.5296","0.9534","-1.0241","-1.3345","0.2161"
"738","0.5313","-0.3395","-0.2853","-0.1572","0.6811"
"739","0.1654","-0.3801","0.3594","-0.0628","0.0988"
"740","0.2586","-1.0535","-1.5271","-0.1278","-1.1391"
"741","-1.7517","0.2034","0.7228","-1.2445","-0.2797"
"742","-0.7776","-1.1517","-0.7954","-0.1642","-0.5312"
"743","-1.6663","-1.8211","-1.1803","-2.2143","-1.2239"
"744","1.0368","0.4383","-0.8412","-2.1527","-0.6137"
"745","-0.6329","0.3865","1.0996","-0.0906","-1.8601"
"746","1.7295","0.0931","2.0696","2.041","1.3128"
"747","-2.2746","-2.4728","-2.5203","-0.7454","-1.0699"
"748","0.1585","-0.2442","0.7546","1.0527","-0.3487"
"749","-1.5255","0.174","-2.4418","-2.8046","-1.0414"
"750","-0.1192","0.0711","-1.1007","0.6357","-0.7866"
"751","-1.0013","-2.1517","-0.2629","-1.0418","-1.0146"
"752","-0.019","0.8316","0.0985","0.367","-1.0418"
"753","-0.625","0.0738","-0.8727","-0.3565","0.2759"
"754","-0.3535","-0.5467","-0.7036","-0.403","1.6625"
"755","0.3537","0.3529","0.1149","0.0101","-0.2432"
"756","0.2312","1.4333","0.2025","-0.7815","-0.6263"
"757","-0.5674","-0.4653","-1.0173","0.002","-1.5567"
"758","1.3154","-0.3249","-0.373","-0.593","0.7723"
"759","0.6792","1.5597","0.9998","2.0291","1.8466"
"760","0.9972","-0.7429","0.9892","0.4659","-1.6397"
"761","-0.4448","-1.7647","0.9047","-0.9123","0.2042"
"762","-1.2498","-1.2512","-0.8185","0.9883","0.2703"
"763","0.106","-1.2854","0.2265","-0.5247","-0.9204"
"764","1.423","0.766","1.2552","1.4314","0.7422"
"765","1.0492","0.5507","0.3976","-1.4942","-2.0921"
"766","-0.6751","-1.8767","-0.0837","-1.1826","0.5648"
"767","-0.7903","-0.6853","-0.8309","-1.4303","-0.5135"
"768","0.6675","0.8801","-0.8292","0.218","-0.0329"
"769","0.9529","0.8666","-0.5679","0.2144","-0.3416"
"770","-0.1175","-1.14","-2.3514","-1.1261","-0.0643"
"771","0.8162","0.4756","1.5592","1.5787","1.134"
"772","-0.1749","-0.1072","1.6149","0.6164","-0.8748"
"773","0.9958","0.6616","-1.186","-0.5582","-1.5467"
"774","1.149","1.5057","1.6297","0.071","1.2365"
"775","-1.343","-1.3454","0.188","0.774","0.7817"
"776","0.0866","-0.531","-2.2484","-2.4239","-1.0628"
"777","-0.1557","0.9229","-0.1302","-0.8318","0.4741"
"778","-0.1006","0.3954","0.6941","-0.6309","0.7178"
"779","-0.0446","-0.5127","-0.5285","-0.2773","-0.2622"
"780","0.2853","-0.0337","-0.3374","1.2502","-0.3382"
"781","-0.5417","-0.4163","-0.1951","-1.0476","-0.5837"
"782","-0.6161","-1.0539","-0.3627","-1.1561","0.2036"
"783","0.4444","0.0341","0.1696","-1.1165","0.5958"
"784","0.594","0.083","0.3907","2.076","0.7772"
"785","1.7046","-0.0601","2.0566","0.0642","0.4037"
"786","1.1203","1.5184","-0.3249","-1.1399","1.2827"
"787","-0.6201","0.1575","-0.5983","-1.1675","-0.3298"
"788","2.1415","1.1885","2.2907","0.5945","0.1154"
"789","0.8029","0.7584","1.4075","1.3173","2.2979"
"790","0.412","0.611","0.0849","0.8766","0.252"
"791","0.9495","-0.5014","-0.4994","-1.2235","-0.0366"
"792","0.7224","-0.5556","0.7764","0.9675","1.1283"
"793","-0.9047","1.2719","-0.9173","-0.9243","-1.4247"
"794","-0.1743","-1.2317","-0.3483","0.2104","0.3941"
"795","-0.3136","0.437","1.38","-1.5133","0.7044"
"796","0.1213","-1.0819","-0.6754","-0.3311","-1.0093"
"797","-0.0601","-0.5056","-0.0221","-0.2116","-0.6749"
"798","0","0.2528","0.5771","0.3627","0.3053"
"799","0.4976","-0.2033","-0.3612","-0.4367","-0.3144"
"800","-1.4265","-0.7937","0.226","-0.3702","0.1998"
"801","-1.2755","-0.5517","-0.1414","0.1509","0.7758"
"802","-0.0528","-0.1079","0.9484","1.1865","0.0619"
"803","-1.6257","-0.2443","0.4755","-0.5548","-1.1067"
"804","0.2727","0.1348","-1.6782","-2.1222","-0.2037"
"805","0.5813","0.8569","-0.5265","-0.9918","-0.8166"
"806","-0.3809","0.3591","0.0116","-0.0161","-0.4909"
"807","-0.2467","0.4847","0.6609","-0.4913","-0.1675"
"808","-1.2852","-1.429","-2.495","-1.1732","-0.7697"
"809","-0.6959","0.1103","0.4791","-0.7066","-0.1051"
"810","-1.0199","-0.3991","0.7716","0.1186","1.1949"
"811","1.7241","1.7434","2.2492","1.5431","1.1521"
"812","1.7859","-0.2203","1.0542","1.7184","0.7262"
"813","0.2357","0.4279","-0.32","-0.1464","0.1817"
"814","-0.0079","-0.5485","-0.1983","-0.0975","0.1538"
"815","-1.0017","0.3119","-0.8988","0.0795","0.9451"
"816","-0.5148","-1.126","-0.1204","-0.2639","-1.001"
"817","0.1001","-0.1892","-0.0423","0.611","0.1446"
"818","0.6324","-1.0411","-0.8676","-1.6152","-1.4199"
"819","1.3352","-0.0448","0.7144","1.1875","-0.3912"
"820","1.2814","0.9968","0.9251","-0.1297","1.1561"
"821","-0.238","0.4892","0.9522","1.7425","1.2886"
"822","0.1439","0.0716","-0.2743","-0.6416","-2.129"
"823","0.2576","-0.0566","-0.0656","0.5175","-0.5116"
"824","-1.3079","-1.0469","0.0539","0.0419","-0.567"
"825","0.8837","0.223","-0.4487","-0.1374","0.5195"
"826","0.8143","1.629","-0.5889","-0.7279","1.3815"
"827","-1.1623","-0.0865","0.5785","1.3506","0.5714"
"828","2.1192","2.2314","0.7274","1.2734","-0.1599"
"829","-0.091","1.3022","1.4295","0.3469","1.1237"
"830","2.2774","1.7237","-0.134","-0.3281","1.76"
"831","-0.7925","-1.1484","-0.2161","0.256","-2.1271"
"832","-0.0104","0.2369","0.8047","0.668","0.2525"
"833","-1.0399","-2.2455","-0.0003","0.5156","-0.1466"
"834","-1.8715","-1.4739","-0.668","-0.8273","-0.2566"
"835","-0.6901","0.8232","-0.1868","0.9233","-0.1539"
"836","0.4808","-0.2063","0.1951","-0.6395","-1.0113"
"837","0.4218","0.4858","0.6563","1.6739","3.0998"
"838","1.2669","1.19","1.0973","-0.8483","0.0461"
"839","0.6608","1.4878","-1.2497","-1.203","0.5769"
"840","-0.4325","-1.016","0.0823","-0.6281","1.1332"
"841","0.2355","0.8139","1.1134","0.7612","-0.571"
"842","-1.6151","-3.1321","-1.7837","-1.3404","-1.4173"
"843","0.1202","0.3647","0.4762","0.0984","0.5621"
"844","-0.2871","0.9878","-0.1524","0.1581","-0.9683"
"845","0.0802","0.1069","-0.7499","-0.9436","-0.6524"
"846","-0.2772","-0.3785","-0.1045","0.049","0.9605"
"847","0.0105","0.669","-0.2567","1.2545","0.6455"
"848","-2.0643","-0.4169","-1.0138","0.3","-0.1977"
"849","-2.089","0.1067","-1.547","-0.2778","-1.6142"
"850","-0.9315","-1.212","1.2086","0.5325","0.2924"
"851","-1.1855","-2.2812","0.0845","0.0629","1.4956"
"852","0.3434","1.5452","-0.3558","-0.8038","-0.1902"
"853","0.2163","0.8807","-1.2835","-1.2973","-1.9972"
"854","0.5496","0.8912","-0.1211","1.6537","1.1233"
"855","-1.2763","-0.3453","-2.6762","-2.7188","-0.3628"
"856","-0.1036","1.2111","0.5025","-0.8785","1.7661"
"857","0.7263","2.4859","1.2181","0.7677","-0.284"
"858","0.196","0.9025","0.3215","-0.4181","0.3174"
"859","-0.0151","-0.0315","-0.4511","0.6695","-0.8042"
"860","-2.0265","-1.7942","-1.495","-0.4416","0.4877"
"861","0.3239","-0.1897","-1.4336","-0.495","-1.3696"
"862","0.1307","-0.5443","-0.2512","-0.0586","0.2566"
"863","-0.0649","-0.0635","2.3051","1.1052","1.2973"
"864","1.6592","-0.2595","0.338","-0.0575","1.3336"
"865","-0.7233","0.6685","0.2341","0.3153","0.1512"
"866","-0.7582","-1.6368","-1.5672","-2.651","-2.2049"
"867","1.037","0.1578","1.7489","1.6031","1.6989"
"868","-0.9372","-1.1457","-0.7039","-0.7899","-0.2264"
"869","0.6144","2.1315","-0.5804","-0.4009","0.3864"
"870","-0.1573","-0.7057","-1.7507","-0.6937","-2.617"
"871","1.7072","2.0217","-1.1441","0.5578","1.1571"
"872","0.3681","0.8344","0.4649","-0.9805","-1.3476"
"873","0.2607","1.4854","0.3318","1.2729","0.4856"
"874","-0.9941","-1.3242","-0.2985","0.7334","-1.5566"
"875","-0.7862","-0.655","-1.477","-0.5224","-1.7023"
"876","-1.5065","0.1484","-1.7362","-2.0913","-1.1819"
"877","1.61","0.2523","-1.3971","-1.6116","-1.6436"
"878","-2.3512","-2.1382","-1.0746","-0.9358","0.4367"
"879","-0.8847","-0.6115","-0.8762","-0.7654","-1.15"
"880","0.5318","-0.2254","0.9132","0.1621","-1.3666"
"881","-1.1116","-0.1838","0.9012","-0.7506","-0.6027"
"882","0.2541","-0.7028","1.2186","1.1043","1.3499"
"883","-0.2266","1.1683","0.6114","-1.0555","0.3176"
"884","-0.9881","-1.4448","-0.0484","-2.1151","0.6149"
"885","-0.2241","-0.0126","-0.5281","-0.2972","-0.8252"
"886","0.4238","-0.0668","-0.4031","-0.7225","-0.8761"
"887","1.2","1.611","0.1328","0.9532","-0.4324"
"888","0.7143","-1.4803","0.8456","0.5554","1.3077"
"889","0.977","1.5818","0.0614","-0.54","0.7968"
"890","-0.8636","-0.8025","0.4753","-0.1588","-0.0931"
"891","-0.0146","0.0007","0.4767","1.8874","1.0105"
"892","1.3029","-0.4229","-0.9034","-0.9034","-1.1351"
"893","1.6238","0.7544","1.0872","0.8478","-0.901"
"894","-1.7643","-1.186","-1.2001","-0.6645","-1.482"
"895","-0.256","0.5007","-0.6185","-0.5206","-0.5939"
"896","0.548","-0.1734","-0.2955","1.46","0.8926"
"897","-1.0119","0.5554","0.308","-1.2781","0.9448"
"898","1.1732","-0.8084","0.4016","0.2648","-0.0749"
"899","-0.6236","0.2712","-0.9857","-0.3493","0.787"
"900","-0.409","0.432","0.5316","-0.5874","-0.9197"
"901","2.2341","0.3534","1.3105","0.3012","-1.2743"
"902","-0.1041","-0.0849","1.9475","0.862","-0.2993"
"903","-0.3877","0.3501","-1.038","-0.0736","0.4051"
"904","-0.6666","0.3459","-1.7894","-1.6245","-1.7277"
"905","-0.6291","-1.1757","-0.6706","-0.7653","-0.4782"
"906","-1.6901","-0.5924","1.4896","1.1539","1.8694"
"907","0.0415","-0.0598","-1.3731","-1.3019","0.1755"
"908","-0.5221","-0.0379","-0.2582","-0.0082","1.2859"
"909","-1.3881","-0.4919","0.4296","0.4833","-0.136"
"910","-0.2776","0.8284","0.6597","-0.6931","-1.6314"
"911","-0.7408","0.1155","-2.1253","-3.7701","-2.006"
"912","-0.1451","0.6739","0.9693","1.0567","1.6551"
"913","0.0878","0.8679","-0.7773","0.5998","-1.1885"
"914","1.8995","0.5878","1.0959","1.1829","1.227"
"915","-0.4452","-0.7951","0.3384","0.1192","-1.6231"
"916","-0.2158","0.0718","-1.5951","-0.1269","-1.9811"
"917","-0.0243","-1.3013","-1.8206","-0.9111","-0.8461"
"918","2.0155","-0.2546","1.5676","1.5446","1.4767"
"919","-0.8251","-0.7888","0.8841","-0.3644","-0.5265"
"920","-0.7183","-0.1534","-2.5441","-0.8223","-0.9298"
"921","-0.0689","-1.5034","0.4255","0.3971","2.3431"
"922","0.5428","0.5662","0.5981","-0.1936","-1.0141"
"923","-1.0086","-0.6358","-0.0005","1.095","0.727"
"924","-0.1639","-0.0547","-0.6365","-0.4347","0.2023"
"925","-0.8515","-0.0264","-0.7725","-0.6493","0.2845"
"926","-0.9157","0.4525","-1.5276","-0.5453","-1.9555"
"927","-0.4881","0.4622","0.4577","0.3397","-0.5498"
"928","-0.4827","0.3601","-0.1954","-0.3028","0.0821"
"929","-2.0067","-1.2027","-1.1389","-1.4896","-2.8944"
"930","-0.5394","-1.3083","0.7208","-0.3782","-0.1625"
"931","-0.4314","0.2369","-0.6889","0.0537","0.3978"
"932","1.0121","1.4526","1.5723","1.1072","-0.9409"
"933","-0.1143","0.4074","0.4879","0.0732","-1.0765"
"934","-0.3027","-0.769","0.2165","0.9259","0.6451"
"935","0.2054","0.1473","1.0726","-1.2564","-0.2242"
"936","-0.3843","-0.8396","1.2289","1.589","0.0366"
"937","0.0531","0.5017","-0.2481","1.334","0.8369"
"938","1.4583","0.5768","0.6171","0.4598","-0.9798"
"939","0.6202","-2.4549","-0.0799","1.3629","1.1007"
"940","-2.7598","-1.0997","-0.8568","0.1132","0.1367"
"941","-0.1763","0.2567","-0.7393","-2.0165","-0.7567"
"942","-0.4806","0.111","0.0379","1.0877","0.5256"
"943","0.9413","2.334","1.7828","0.3238","0.3439"
"944","0.4221","1.2035","-0.8837","1.2078","1.288"
"945","0.2467","0.7896","0.5808","-0.3503","0.372"
"946","0.6212","0.364","-0.5664","-0.4987","-0.2014"
"947","-0.5854","0.869","0.1729","1.0302","0.9777"
"948","-3.1691","0.0312","-1.1921","-1.7012","-0.3901"
"949","0.1259","0.256","-0.4979","0.1939","1.1206"
"950","1.6719","2.7501","1.0577","-0.5869","-0.8281"
"951","0.1662","0.3536","-0.5396","0.5702","-0.0137"
"952","0.675","1.4584","1.0017","-1.1427","1.8095"
"953","-0.5764","-0.182","0.107","0.2767","-0.2099"
"954","-0.0336","-0.2567","-0.0854","-1.1408","0.9581"
"955","0.7534","0.1969","-0.5712","-0.3058","-1.4798"
"956","0.6622","1.5716","0.678","0.8149","2.1561"
"957","0.3866","-0.7386","-0.117","0.1265","-0.6135"
"958","-0.665","0.323","0.1016","-0.0568","-0.8445"
"959","0.7904","0.9822","0.5321","1.1229","1.6009"
"960","0.1438","1.164","-2.2623","-0.7244","-1.3552"
"961","-2.2472","-0.2354","-0.8233","0.279","0.6887"
"962","0.0737","-0.6527","-2.7477","-2.0313","-2.4848"
"963","-0.0882","-0.2825","-0.6704","0.4569","0.1023"
"964","0.5591","1.6392","-1.9254","-0.1554","0.1504"
"965","-1.911","-1.1005","1.6687","0.3309","0.5443"
"966","0.4679","0.1178","0.4673","-0.4304","-1.108"
"967","1.5108","1.2648","2.6777","0.4686","0.0246"
"968","0.4169","0.8541","0.415","2.1813","2.0448"
"969","-1.0153","0.3763","-0.7629","1.7176","0.0419"
"970","0.7316","0.1244","0.9412","-0.1875","0.2722"
"971","0.4673","1.1716","-0.7611","-1.1418","0.4253"
"972","1.2606","0.33","2.9358","0.8778","1.5696"
"973","1.4486","1.0553","-0.0514","0.9381","2.0356"
"974","1.8981","0.9768","0.7371","1.0153","-1.2961"
"975","-1.574","-0.7374","-0.4977","-1.2745","1.101"
"976","-0.5507","2.8487","0.7727","0.5648","0.3586"
"977","1.675","-0.0993","0.5331","0.4947","-0.1256"
"978","-0.3145","-0.8366","-0.5028","1.0759","0.2817"
"979","-0.5492","0.7372","-0.7761","0.8538","1.2038"
"980","0.7774","0.4401","-0.9255","-0.9876","0.4677"
"981","-1.6066","-1.8019","-0.6422","-1.7999","-2.2812"
"982","1.9338","2.2067","-0.945","-0.5488","1.7673"
"983","-0.4192","0.9416","-0.8929","-0.0061","2.0215"
"984","0.3533","-1.3713","0.0425","1.8618","0.6989"
"985","-0.3503","-0.6202","-0.8615","-1.9879","-1.3642"
"986","-0.8169","0.5515","2.2318","-0.1837","0.8086"
"987","1.1081","-0.8207","0.2799","-0.4155","-0.0444"
"988","0.495","0.3567","-0.3112","-2.3992","-0.7414"
"989","0.4687","0.8078","0.2401","1.4931","0.6255"
"990","-1.1759","0.4706","-0.9783","-2.3032","-1.5056"
"991","0.0491","-1.6555","-0.5046","-1.249","1.2632"
"992","0.7714","0.9772","1.3977","1.3592","-1.3088"
"993","0.6282","-1.1391","0.3734","-1.0992","-0.5393"
"994","-0.5791","-0.1351","1.0769","-0.4715","0.9111"
"995","-1.4571","-0.761","0.779","0.052","0.2775"
"996","0.559","-0.1262","0.2292","-1.0328","0.8154"
"997","-0.7318","-0.3459","-1.5752","0.2645","-1.2857"
"998","0.4893","1.4334","1.0043","1.3232","0.2963"
"999","1.4433","0.3768","-0.575","0.1059","0.5411"
"1000","-0.3346","0.4616","-0.4161","0.5581","0.8103"